code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002307,北新路桥,2.99,-38.2,0.75,5.9,5.15,14139246,-8532404,-21038214,3245082,4442550,-7571089,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.7
002314,南山控股,2.24,11.7,0.46,-25.2,6.15,12406341,7332144,-7387664,8252080,7583247,-5689619,缩量,中,主力惜售,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,18.1
002315,焦点科技,24.08,-46.3,0.67,-24.4,-5.19,-26708332,-26794327,-50803057,-3174488,-8996901,516631,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
002316,亚联发展,4.26,38.3,1.04,78.4,-0.13,-642480,1457132,2254889,-13537581,-8790526,5325491,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
002318,久立特材,18.26,-51.8,1.36,-22.5,-1.59,-8089348,-35534657,-14977117,5107383,-1034816,-4272574,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002317,众生药业,24.22,-69.5,3.12,-11.3,-0.67,-14032446,52652341,-65081563,-27279768,-30858758,4236461,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002320,海峡股份,6.68,78.9,1.2,41.0,-7.17,-117248928,104125430,223748045,-12323941,-6206455,12010527,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,5.6
002322,理工能科,11.67,40.1,0.24,-64.0,-3.08,-6538094,-26746308,-81633523,-7448721,-9544059,234602,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002319,乐通股份,10.14,-36.2,1.78,-22.9,-10.08,-35331126,-71466428,-101248542,-4266844,-2958551,1006882,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.4
002326,永太科技,17.33,-79.6,0.8,-45.9,-6.16,-69913738,-141857244,-355842248,-9389397,-7681844,3245356,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
002328,新朋股份,8.2,33.8,0.16,-28.4,-3.34,-48457545,-371496667,79333341,21131420,15654708,-29756640,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.1
002329,皇氏集团,3.61,-53.8,1.56,-46.5,0.4,1948105,-15901624,-85582347,-4431146,-6278613,-2504907,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
002330,得利斯,4.03,-10.5,0.7,-1.3,-0.24,-508949,-7749790,7732290,2325152,3333765,-4265180,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
002331,皖通科技,6.67,-38.6,0.17,-38.3,-3.99,-8826893,-13928019,-20319505,-6481001,-3516275,2255763,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002321,华英农业,2.09,344.4,0.67,65.5,8.85,47636284,22174773,16152542,16228253,6021597,-24442668,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.9
002324,普利特,9.18,-38.9,0.24,39.1,-4.72,-36710928,12173116,54224799,-1048168,5196805,-176925,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.4
002327,富安娜,6.11,-48.4,0.36,-35.6,2.12,2154006,-1947200,10105982,1694340,2388593,895783,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
002334,英威腾,6.56,-39.6,0.41,-11.0,3.56,9760347,-781771,-17469886,-3244519,-5090144,-667190,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.2
002332,仙琚制药,8.55,-47.9,1.46,-48.8,-5.13,-15882451,-15337193,-43855310,4836102,188924,-5268771,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
002335,科华数据,29.65,-53.7,0.39,-16.4,-3.9,-63575875,-127559879,-259737980,-18497229,-6733211,20339966,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002337,赛象科技,4.64,-21.0,0.72,-2.5,-0.85,-1519044,-10670855,-22861449,-986490,-936000,-2261106,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002338,奥普光电,42.74,-41.8,0.41,-24.1,-0.68,-4899514,-28720632,-15737024,2787216,3873595,4388403,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002344,海宁皮城,3.99,-15.0,0.71,-2.7,-3.53,-7695367,-19536765,-47673798,-3367113,-517408,1863843,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
002345,潮宏基,8.94,-75.4,1.68,-48.3,-2.93,-11655526,-52313885,-81975792,-694086,-1820675,-3106083,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002333,罗普斯金,5.29,20.6,0.24,-63.8,-0.64,-1393360,-16496001,-53473335,7005518,4489005,-4196860,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
002347,泰尔股份,5.9,-39.3,0.49,-45.4,-2.77,-7123699,-18515113,-43654300,285053,-314339,-227561,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
002340,格林美,6.23,-66.2,0.46,-37.6,-9.53,-125957985,-252968703,-542861750,13326147,20224891,-10526826,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.8
002348,高乐股份,10.62,-47.8,1.28,5.0,3.08,28720760,11493980,1326970,-7537635,-6320725,4760184,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
002339,积成电子,8.04,389.5,0.66,134.0,6.21,111703641,78809617,79746015,-38095245,-59082886,-9494386,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.1
002349,精华制药,7.92,556.3,0.93,99.3,3.37,130136405,421384934,610781831,-4449836,-11091128,19568492,放量,低,游资情绪,观望,主力建仓型,,D,回避：资金观望,9.1
002351,漫步者,10.0,-30.7,1.36,-32.4,-1.36,-3127994,-18836835,-20541550,571184,3508881,2898898,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002350,北京科锐,14.49,-55.5,0.88,-27.7,-1.6,-7755335,-36711488,14136434,-18191487,-18262054,3845535,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.5
002352,顺丰控股,30.78,-45.7,1.33,-35.3,-0.18,-4302578,-199931921,-299365941,10756768,23885917,10297441,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
002346,柘中股份,18.83,24.0,2.75,-4.4,7.37,92956576,82701168,-17858577,6915206,2109741,-17631090,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.5
002356,鹏飞绿能,2.7,-16.2,0.59,7.1,-3.28,-8180722,-9391164,-9398531,-6544242,-4806815,7370344,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
002354,天娱数科,7.6,-54.9,10.58,-20.0,-1.29,-86091501,157888322,-131148419,-81669746,-46716674,96265233,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002355,兴民智通,4.67,-31.8,0.88,-30.3,2.24,6528779,-4318878,-957281,-7321331,-2118219,-2229088,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
002363,隆基机械,6.7,-20.2,0.48,-27.5,-3.87,-5983264,-6345485,-8607457,449576,-553644,-4839081,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002353,杰瑞股份,125.9,-29.5,1.31,-5.5,-0.21,-18648325,129815129,-608764447,389244369,350069637,-188566678,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.9
002364,中恒电气,36.16,-62.8,0.55,-25.5,-1.81,-62529904,-101640076,-541077025,6473930,-8042711,2688956,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002366,融发核电,5.7,-71.7,1.26,-39.0,-8.57,-64157847,-36827357,68569169,3356329,-794997,-1626259,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.9
002365,永安药业,13.83,-15.4,3.72,-36.4,-5.08,-74188180,-117768442,-109335465,2072068,-4342757,2378778,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
002361,神剑股份,10.49,-29.4,0.19,-14.6,-1.28,-45278681,-60469017,-142111529,94744555,94030877,-43029220,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.6
002357,富临运业,11.87,57.2,0.62,97.4,1.08,6677339,101862300,100127250,3096562,900620,-8706732,放量,低,游资情绪,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.4
002358,森源电气,5.36,-50.2,0.65,-0.2,-5.51,-19207219,-23605439,-34211034,4673916,2233614,-838997,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.2
002370,亚太药业,5.23,-57.8,0.67,25.7,-4.42,-14011536,40205808,1687793,1734526,2203613,-3590546,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002368,太极股份,13.07,8.7,1.28,-13.3,-1.64,-9693270,-25068387,-36491908,-2693884,-3102446,-8543818,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002367,康力电梯,5.71,-19.9,1.39,-32.4,-6.81,-21692807,-14920488,-5523098,2205672,1426887,-5404120,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
002362,汉王科技,16.55,162.9,1.15,99.8,4.73,59510488,45786226,51224710,13916674,5941028,-25830123,放量,低,游资情绪,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,21.6
002369,卓翼科技,5.68,-60.2,1.28,-64.5,-4.6,-11538640,-29312040,-19786554,-7552504,-8107341,4093668,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002372,伟星新材,8.08,-60.0,1.84,-46.7,-5.57,-14677428,-35753361,-47706475,188516,1223130,-3992805,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
002373,千方科技,7.33,-46.8,0.72,-37.0,-0.84,-3142597,-7968676,1782212,-9025655,-10293935,-952316,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
002371,北方华创,686.51,-41.3,1.55,-9.2,4.7,1174427718,1426578939,-1454196607,187703915,123100429,-913257,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.6
002377,国创高新,3.12,211.2,0.41,465.2,-10.56,-199017914,-13076736,-31697323,-20296516,-9531764,22879556,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.5
002378,章源钨业,23.79,-64.0,0.61,-8.3,1.2,47911893,-58359066,-267330586,-3747473,-6701571,16516205,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
002381,双箭股份,5.45,-36.0,0.75,2.8,2.15,2558432,1073168,2199517,-1001917,-609882,-1338644,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
002379,宏桥控股,17.63,-60.3,2.12,-27.5,-1.73,-37088323,49842212,-147868237,5742205,-8980228,2558384,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
002374,中锐股份,3.1,-36.9,1.1,-7.5,-3.54,-7594833,-17479035,-51887415,5135189,3907746,-106790,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.8
002376,新北洋,6.56,-41.8,0.79,-40.2,-1.47,-3236795,-5221879,-15544069,1647739,2835982,-878449,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.5
002375,亚厦股份,3.74,-1.4,0.4,-37.8,1.91,3622401,4916517,41695303,768408,-155880,-2528270,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
002382,蓝帆医疗,5.85,-53.4,0.49,-33.1,-7.44,-17808785,-26033558,-18357297,-1296313,-503307,1479435,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
002386,天原股份,5.87,-43.3,0.32,-16.3,0.56,2441697,1107053,-50980857,-5532553,-4634524,5443360,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
002387,维信诺,7.03,-47.4,2.2,-51.5,-0.94,-2626253,-7133182,-48435359,11929573,2774491,-5360185,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002385,大北农,3.19,3.2,0.88,-16.3,-3.86,-56583307,-41331764,-77959294,-16913061,-13764547,19081729,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
002380,科远智慧,26.84,-43.6,0.6,-25.0,0.98,3897929,-8412458,46831477,16463849,13040926,-12075487,缩量,低,情绪退潮,吸筹,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.3
002383,合众思壮,7.96,221.0,0.42,304.3,9.96,176002050,283418605,264614742,-4205147,3441017,6755187,放量,中,主力偏强放量,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,31.3
002384,东山精密,196.15,-37.8,1.22,15.6,-1.62,-911692234,3185113670,-1552013247,396730240,499912141,-28949809,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.5
002388,新亚制程,7.23,59.7,2.91,-22.4,5.17,68741193,111249422,192801272,26226791,11926218,-46682037,放量,中,主力偏强放量,进场,主力强攻型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.7
002389,航天彩虹,18.68,-28.9,0.91,39.5,-9.14,-174478499,-94677334,-148274790,-13770677,-19349512,3860310,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.0
002393,力生制药,13.59,-66.2,0.56,-34.4,-8.1,-7340368,-13267162,-21465117,1715445,0,-536719,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
002392,北京利尔,7.79,-57.8,0.44,-29.5,-9.5,-30150226,-64387199,-47461313,-5810298,-5438102,6930864,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.2
002394,联发股份,10.46,-30.9,0.56,-40.7,3.04,8460841,1525793,45066135,-1609186,-4758232,720330,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
002395,双象股份,12.43,-22.7,0.37,-42.3,-2.76,-5274315,-13391809,13146842,-2942985,-2391619,2845985,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.9
002397,梦洁股份,3.7,-30.8,0.4,-8.8,-4.59,-13116182,-1412528,-6796906,-6629564,-4880746,2484356,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002400,省广集团,6.55,-48.7,0.7,-31.2,-1.75,-25898422,-104826344,-241544063,-42977786,-46242757,30680843,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002399,海普瑞,9.35,7.3,1.92,-51.2,-1.06,-1518276,-4418816,-40561133,-1050679,735841,-7019523,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
002391,长青股份,5.16,5.0,0.27,-24.1,2.8,4186293,-7757099,-353733,2054662,1466189,-6670674,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.9
002390,信邦制药,2.94,-26.5,1.03,-29.2,5.98,17596645,8531274,40475581,-1845124,-997526,120176,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.0
002396,星网锐捷,38.9,20.6,4.21,-11.5,3.04,566044938,-157212209,1886558139,64202001,-23478058,-51737370,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
002398,垒知集团,4.17,-20.4,0.9,-7.6,2.31,5034455,14581693,1126536,7216779,2585323,-8416760,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.8
002403,爱仕达,9.68,178.1,1.15,823.9,-2.32,-29257136,98455605,123718676,-36410641,-10000916,42345403,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
002404,嘉欣丝绸,5.82,19.1,0.95,-9.7,-2.86,-5641576,-14961169,-28959718,3788392,2290096,-3752621,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002406,远东传动,6.5,-38.6,0.3,-31.3,-0.11,-268454,-37254478,-21793871,-3316863,-5044083,3139846,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
002401,中远海科,12.09,-25.1,1.01,3.9,-1.23,-1914589,4179364,5585110,1082677,1358714,-1166802,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.6
002402,和而泰,18.99,-57.4,0.94,-12.5,-2.34,-39964460,-195490614,-349767143,19414224,21818930,-17419256,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.2
002410,广联达,8.4,-48.6,0.61,-28.3,-2.82,-19892964,-13673825,-27576661,-12851641,-13115962,5094302,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
002412,汉森制药,9.04,123.5,4.76,-64.3,-1.72,-30288113,-235987005,-799506676,-1972421,-3328681,-22526188,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.4
002413,雷科防务,8.23,-51.6,0.24,34.9,-1.58,-30972098,-35135517,-114016463,73490,8378207,19758159,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002405,四维图新,6.04,-54.1,0.8,-26.1,-2.41,-17191450,5622754,3036478,28488895,32311339,-18259050,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.2
002415,海康威视,32.94,-62.8,2.24,3.5,-6.96,-402205984,-2048985795,-2278116666,183981874,82501740,-192690080,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.3
002407,多氟多,33.21,-66.2,1.27,-46.9,-3.54,-343629228,-1198242798,-2803680809,112110190,124113564,-91672393,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.8
002408,齐翔腾达,5.4,-60.6,0.44,-26.6,5.22,27341291,12697166,-103933406,3473470,2406230,-3197577,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.7
002416,爱施德,9.0,-49.4,0.36,-27.6,-6.05,-27694045,-64486063,-76501563,6387579,999596,-6920261,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
002409,雅克科技,138.83,-55.4,6.16,-3.6,-1.1,-128626348,194164608,-763467662,280566315,284621678,-251448554,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.6
002418,康盛股份,4.67,110.5,0.08,-50.5,-2.45,-56647908,-518572845,-259318345,-26536756,-18723751,27938743,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,7.2
002419,天虹股份,4.63,18.7,0.37,9.3,-1.54,-4612315,-9375238,23182748,-2589194,245222,806567,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.5
002414,高德红外,12.43,-58.8,0.91,-44.7,-5.25,-114860346,-284897868,-287467789,41179455,40627181,-19925727,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.2
002421,达实智能,3.17,-66.8,3.65,-49.8,-0.48,-5278438,-69882240,-100097686,8306578,4470247,-7661510,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
002422,科伦药业,39.77,-54.9,4.61,-44.3,-0.5,-15829780,-143233802,-689100287,-101123987,-50035481,137067476,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
